timestamp,buoy_id,segments,hs,TI,TE,T1,Tz,T3,Tc,Rp,Tp,Smax,Dirp,Spread
1474545600,29243,17,2.08,9.25,8.87,7.44,6.24,4.07,2.59,0.372007816,11.11,7.36833908,5.331884968,0.646347207
1474547400,29243,17,1.95,8.83,8.41,6.96,5.82,3.85,2.53,0.440156326,10.53,4.469121029,5.187655561,0.752217728
1474547400,29243,17,1.95,8.83,8.41,6.96,5.82,3.85,2.53,0.440156326,10.53,4.469121029,5.187655561,0.752217728
1474547400,29243,17,1.95,8.83,8.41,6.96,5.82,3.85,2.53,0.440156326,10.53,4.469121029,5.187655561,0.752217728
1474547400,29243,17,1.95,8.83,8.41,6.96,5.82,3.85,2.53,0.440156326,10.53,4.469121029,5.187655561,0.752217728
1474547400,29243,17,1.95,8.83,8.41,6.96,5.82,3.85,2.53,0.440156326,10.53,4.469121029,5.187655561,0.752217728
1474547400,29243,17,1.95,8.83,8.41,6.96,5.82,3.85,2.53,0.440156326,10.53,4.469121029,5.187655561,0.752217728
1474549200,29243,17,2.04,8.67,8.24,6.81,5.79,4.01,2.74,0.463849536,9.52,5.653032084,4.814807202,0.609522677
1474549200,29243,17,2.04,8.67,8.24,6.81,5.79,4.01,2.74,0.463849536,9.52,5.653032084,4.814807202,0.609522677
1474549200,29243,17,2.04,8.67,8.24,6.81,5.79,4.01,2.74,0.463849536,9.52,5.653032084,4.814807202,0.609522677
1474549200,29243,17,2.04,8.67,8.24,6.81,5.79,4.01,2.74,0.463849536,9.52,5.653032084,4.814807202,0.609522677
1474549200,29243,17,2.04,8.67,8.24,6.81,5.79,4.01,2.74,0.463849536,9.52,5.653032084,4.814807202,0.609522677
